year;total;newspapers;other_periodicals;magazines;other;miscellaneous;direct_mail;farm_publications;business_papers;billboards;out_of_home;yellow_pages;radio;television;broadcast_tv;cable;internet
1900;450;;;;;;;;;;;;;;;;
1901;500;;;;;;;;;;;;;;;;
1902;575;;;;;;;;;;;;;;;;
1903;650;;;;;;;;;;;;;;;;
1904;750;;;;;;;;;;;;;;;;
1905;775;;;;;;;;;;;;;;;;
1906;800;;;;;;;;;;;;;;;;
1907;850;;;;;;;;;;;;;;;;
1908;925;;;;;;;;;;;;;;;;
1909;1 000;;;;;;;;;;;;;;;;
1910;1 000;;;;;;;;;;;;;;;;
1911;1 010;;;;;;;;;;;;;;;;
1912;1 030;;;;;;;;;;;;;;;;
1913;1 060;;;;;;;;;;;;;;;;
1914;1 100;;;;;;;;;;;;;;;;
1915;1 100;;;;;;;;;;;;;;;;
1916;1 240;;;;;;;;;;;;;;;;
1917;1 380;;;;;;;;;;;;;;;;
1918;1 240;;;;;;;;;;;;;;;;
1919;1 930;567;155;;1 208;;;;;;;;0;0;0;0;0
1920;2 480;670;155;;1 655;;;;;;;;0;0;0;0;0
1921;1 930;792;155;;982;;;;;;;;0;0;0;0;0
1922;2 200;836;182;;1 182;;;;;;;;0;0;0;0;0
1923;2 400;882;213;;1 305;;;;;;;;0;0;0;0;0
1924;2 480;941;236;;1 303;;;;;;;;0;0;0;0;0
1925;2 600;1 005;262;;1 334;;;;;;;;0;0;0;0;0
1926;2 700;1 052;283;;1 363;;;;;;;;2;0;0;0;0
1927;2 720;1 101;305;;1 308;;;;;;;;6;0;0;0;0
1928;2 760;1 155;314;;1 277;;;;;;;;15;0;0;0;0
1929;2 850;1 211;323;;1 281;;;;;;;;35;0;0;0;0
1930;2 450;1 072;280;;1 055;;;;;;;;43;0;0;0;0
1931;2 100;949;244;;856;;;;;;;;52;0;0;0;0
1932;1 620;786;185;;586;;;;;;;;63;0;0;0;0
1933;1 325;651;141;;457;;;;;;;;76;0;0;0;0
1934;1 650;703;162;;692;;;;;;;;93;0;0;0;0
1935;1 720;761;;130;;342;282;10;51;31;;;113;0;0;0;0
1936;1 930;842;;154;;382;319;12;61;38;;;122;0;0;0;0
1937;2 100;870;;181;;418;333;19;70;44;;;165;0;0;0;0
1938;1 930;782;;158;;381;324;14;61;43;;;167;0;0;0;0
1939;2 010;793;;169;;401;333;17;69;44;;;184;0;0;0;0
1940;2 110;815;;186;;420;334;19;76;45;;;215;0;0;0;0
1941;2 250;844;;201;;444;353;19;89;53;;;247;0;0;0;0
1942;2 160;797;;179;;435;329;18;98;44;;;260;0;0;0;0
1943;2 490;899;;259;;487;322;25;142;42;;;314;0;0;0;0
1944;2 700;886;;305;;528;326;29;177;56;;;393;0;0;0;0
1945;2 840;919;;344;;555;290;32;204;72;;;424;0;0;0;0
1946;3 340;1 155;;405;;658;334;36;211;86;;;455;0;0;0;0
1947;4 260;1 471;;464;;837;579;49;233;121;;;506;0;0;0;0
1948;4 870;1 745;;477;;958;689;56;251;132;;;562;0;0;0;0
1949;5 210;1 911;;458;;1 022;756;55;248;131;;;571;58;;0;0
1950;5 700;2 070;;478;;1 122;803;58;251;142;;;605;171;;0;0
1951;6 420;2 251;;535;;1 267;924;64;292;149;;;606;332;;0;0
1952;7 140;2 464;;575;;1 402;1 024;70;365;162;;;624;454;;0;0
1953;7 740;2 632;;627;;1 523;1 099;71;395;176;;;611;606;;0;0
1954;8 150;2 685;;629;;1 600;1 202;71;408;187;;;559;809;;0;0
1955;9 150;3 077;;691;;1 793;1 299;72;446;192;;;545;1 035;;0;0
1956;9 910;3 223;;758;;1 948;1 419;73;496;201;;;567;1 225;;0;0
1957;10 270;3 268;;777;;2 012;1 471;71;568;199;;;618;1 286;;0;0
1958;10 310;3 176;;734;;2 020;1 589;67;525;192;;;620;1 387;;0;0
1959;11 270;3 526;;832;;2 206;1 688;71;569;193;;;656;1 529;;0;0
1960;11 960;3 681;;909;;2 342;1 830;66;609;203;;;693;1 627;;0;0
1961;11 860;3 601;;895;;2 320;1 850;62;578;180;;;683;1 691;;0;0
1962;12 430;3 659;;942;;2 430;1 933;65;597;171;;;736;1 897;;0;0
1963;13 100;3 780;;1 002;;2 567;2 078;66;615;171;;;789;2 032;;0;0
1964;14 150;4 120;;1 074;;2 773;2 184;66;623;175;;;846;2 289;;0;0
1965;15 250;4 426;;1 161;;2 985;2 324;71;671;180;;;917;2 515;;0;0
1966;16 630;4 865;;1 254;;3 257;2 461;70;712;178;;;1 010;2 823;;0;0
1967;16 870;4 910;;1 245;;3 304;2 488;68;707;191;;;1 048;2 909;;0;0
1968;18 090;5 232;;1 283;;3 552;2 612;68;714;208;;;1 190;3 231;;0;0
1969;19 420;5 714;;1 344;;3 814;2 670;64;752;213;;;1 264;3 585;;0;0
1970;19 550;5 704;;1 292;;3 848;2 766;62;740;234;;;1 308;3 596;;0;0
1971;20 700;6 167;;1 370;;4 079;3 067;57;720;261;;;1 445;3 534;;0;0
1972;23 210;6 938;;1 440;;4 577;3 420;59;781;292;;;1 612;4 091;;0;0
1973;24 980;7 481;;1 448;;4 932;3 698;65;865;308;;;1 723;4 460;;0;0
1974;26 620;7 842;;1 504;;5 248;4 054;72;900;309;;;1 837;4 854;;0;0
1975;27 900;8 234;;1 465;;5 506;4 124;74;919;335;;;1 980;5 263;;0;0
1976;33 300;9 618;;1 789;;6 552;4 786;86;1 035;383;;;2 330;6 721;;0;0
1977;37 440;10 751;;2 162;;7 388;5 164;90;1 221;418;;;2 634;7 612;;0;0
1978;43 330;12 214;;2 597;;8 555;5 987;104;1 400;466;;;3 052;8 955;;;0
1979;48 780;13 863;;2 932;;9 633;6 653;120;1 575;540;;;3 310;10 154;;;0
1980;53 570;14 794;;3 149;;7 559;7 596;130;1 674;578;;2 900;3 702;11 488;;;0
1981;60 460;16 528;;3 533;;8 399;8 944;146;1 841;650;;3 300;4 230;12 889;;;0
1982;66 670;17 694;;3 710;;9 019;10 319;148;1 876;721;;3 800;4 670;14 713;;;0
1983;76 000;20 582;;4 233;;9 954;11 795;163;1 990;794;;4 400;5 210;16 879;;;0
1984;88 010;23 522;;4 932;;11 673;13 800;181;2 270;872;;4 900;5 817;20 043;;;0
1985;94 900;25 170;;5 155;;11 992;15 500;186;2 375;945;;5 800;6 490;21 287;;;0
1986;102 370;26 990;;5 317;;12 711;17 145;192;2 382;985;;6 500;6 949;23 199;;;0
1987;110 270;29 412;;5 607;;13 693;19 111;196;2 458;1 025;;7 300;7 206;24 262;;;0
1988;118 750;31 197;;6 072;;14 786;21 115;196;2 610;1 064;;7 781;7 798;26 131;;;0
1989;124 770;32 368;;6 716;;15 543;21 945;212;2 763;1 111;;8 330;8 323;27 459;;;0
1990;129 968;32 281;;6 803;;16 656;23 370;;2 875;1 084;;8 926;8 726;;26 616;2 631;0
1991;128 352;30 409;;6 524;;16 636;24 460;;2 982;1 077;;9 182;8 476;;25 461;3 145;0
1992;133 750;30 737;;7 000;;17 448;25 392;;3 090;1 030;;9 320;8 654;;27 249;3 830;0
1993;140 956;32 025;;7 357;;18 513;27 266;;3 260;1 090;;9 517;9 457;;28 020;4 451;0
1994;153 024;34 356;;7 916;;19 893;29 638;;3 358;1 167;;9 825;10 529;;31 133;5 209;0
1995;162 930;36 317;;8 580;;20 943;32 866;;3 559;1 263;;10 236;11 338;;32 720;5 108;0
1996;175 230;38 402;;9 010;;22 560;34 509;;3 808;1 339;;10 849;12 269;;36 046;6 438;0
1997;187 529;41 670;;9 821;;23 940;36 890;;4 109;1 455;;11 423;13 491;;36 893;7 237;600
1998;206 697;44 292;;10 518;;28 500;39 620;;4 232;1 576;;11 990;15 073;;39 173;10 340;1383
1999;222 308;46 648;;11 433;;28 490;41 403;;4 274;;4 780;12 652;17 215;;40 011;12 570;2832
2000;247 472;49 050;;12 370;;32 083;44 591;;4 915;;5 176;13 228;19 295;;44 802;15 455;6507
2001;231 287;44 255;;11 095;;29 895;44 725;;4 468;;5 134;13 592;17 861;;38 881;15 736;5645
2002;236 875;44 031;;10 995;;30 730;46 067;;3 976;;5 175;13 776;18 877;;42 068;16 297;4883
2003;245 477;44 843;;11 435;;31 990;48 370;;4 004;;5 443;13 896;19 100;;41 932;18 814;5650
2004;263 766;46 614;;12 247;;34 645;52 191;;4 072;;5 770;14 002;19 581;;46 264;21 527;6853
2005;271 074;47 335;;12 847;;35 692;55 218;;4 170;;6 232;14 229;19 640;;44 293;23 654;7764
2006;281 653;46 555;;13 168;;37 321;58 642;;4 195;;6 731;14 393;19 643;;46 880;25 025;9100
2007;279 612;42 133;;13 787;;37 383;60 225;;4 111;;7 202;14 250;19 152;;44 521;26 319;10529
